Drug ID,Species,BBB,Genes,Num Genes,Mean Mean,Mean STD,Drug Relevance Score
DB00475,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3', 'GABRQ']",9,0.13677990971111112,0.021729384095943043,1.0
DB09166,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3', 'GABRQ']",9,0.13677990971111112,0.021729384095943043,1.0
DB14672,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3', 'GABRQ']",9,0.13677990971111112,0.021729384095943043,1.0
DB01511,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3', 'GABRQ']",9,0.13677990971111112,0.021729384095943043,1.0
DB12404,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3', 'GABRQ']",9,0.13677990971111112,0.021729384095943043,1.0
DB00349,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3', 'GABRQ']",9,0.13677990971111112,0.021729384095943043,1.0
DB00690,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3', 'GABRQ']",9,0.13677990971111112,0.021729384095943043,1.0
DB00683,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3', 'GABRQ']",9,0.13677990971111112,0.021729384095943043,1.0
DB01595,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3', 'GABRQ']",9,0.13677990971111112,0.021729384095943043,1.0
DB00404,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3', 'GABRQ']",9,0.13677990971111112,0.021729384095943043,1.0
DB01594,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3', 'GABRQ']",9,0.13677990971111112,0.021729384095943043,1.0
DB00628,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3', 'GABRQ']",9,0.13677990971111112,0.021729384095943043,1.0
DB01589,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3', 'GABRQ']",9,0.13677990971111112,0.021729384095943043,1.0
DB01489,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3', 'GABRQ']",9,0.13677990971111112,0.021729384095943043,1.0
DB01588,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3', 'GABRQ']",9,0.13677990971111112,0.021729384095943043,1.0
DB01587,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3', 'GABRQ']",9,0.13677990971111112,0.021729384095943043,1.0
DB13335,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3', 'GABRQ']",9,0.13677990971111112,0.021729384095943043,1.0
DB01215,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3', 'GABRQ']",9,0.13677990971111112,0.021729384095943043,1.0
DB13437,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3', 'GABRQ']",9,0.13677990971111112,0.021729384095943043,1.0
DB00897,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3', 'GABRQ']",9,0.13677990971111112,0.021729384095943043,1.0
DB14028,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3', 'GABRQ']",9,0.13677990971111112,0.021729384095943043,1.0
DB01559,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3', 'GABRQ']",9,0.13677990971111112,0.021729384095943043,1.0
DB01558,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3', 'GABRQ']",9,0.13677990971111112,0.021729384095943043,1.0
DB01553,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3', 'GABRQ']",9,0.13677990971111112,0.021729384095943043,1.0
DB01545,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3', 'GABRQ']",9,0.13677990971111112,0.021729384095943043,1.0
DB01544,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3', 'GABRQ']",9,0.13677990971111112,0.021729384095943043,1.0
DB13837,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3', 'GABRQ']",9,0.13677990971111112,0.021729384095943043,1.0
DB00546,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3', 'GABRQ']",9,0.13677990971111112,0.021729384095943043,1.0
DB13872,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3', 'GABRQ']",9,0.13677990971111112,0.021729384095943043,1.0
DB14715,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3', 'GABRQ']",9,0.13677990971111112,0.021729384095943043,1.0
DB09017,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3', 'GABRQ']",9,0.13677990971111112,0.021729384095943043,1.0
DB15489,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3', 'GABRQ']",9,0.13677990971111112,0.021729384095943043,1.0
DB00829,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3', 'GABRQ']",9,0.13677990971111112,0.021729384095943043,1.0
DB14719,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3', 'GABRQ']",9,0.13677990971111112,0.021729384095943043,1.0
DB00186,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3', 'GABRQ']",9,0.13677990971111112,0.021729384095943043,1.0
DB01068,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3', 'GABRQ']",9,0.13677990971111112,0.021729384095943043,1.0
DB00842,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3', 'GABRQ']",9,0.13677990971111112,0.021729384095943043,1.0
DB01205,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRQ']",8,0.139942770675,0.022536291988427125,0.9646102982163127
DB01956,Humans,False,"['GABRA1', 'GABRA5', 'GABRG2', 'GABRG3', 'GABRQ', 'GLRA2', 'GLRA3', 'GRIN2B']",8,0.133937275525,0.024689684661334838,0.9232150732994676
DB00371,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG3', 'GABRQ']",7,0.1418932862,0.02383474373767483,0.9148866691212545
DB00312,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG3', 'GABRQ']",7,0.1418932862,0.02383474373767483,0.9148866691212545
DB00306,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG3', 'GABRQ']",7,0.1418932862,0.02383474373767483,0.9148866691212545
DB00463,Humans,True,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG3', 'GABRQ']",7,0.1418932862,0.02383474373767483,0.9148866691212545
DB00241,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG3', 'GABRQ']",7,0.1418932862,0.02383474373767483,0.9148866691212545
DB00794,Humans,True,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG3', 'GABRQ']",7,0.1418932862,0.02383474373767483,0.9148866691212545
DB00228,Humans,True,"['CACNA1D', 'CACNA1E', 'CACNB4', 'CACNG4', 'GABRA1', 'GABRA5', 'GABRG2', 'GABRG3', 'GABRQ']",9,0.12095448088888888,0.026569257193712902,0.8843000492130264
DB05015,Humans,False,"['HDAC2', 'HDAC3', 'HDAC4', 'HDAC8', 'HDAC9']",5,0.16190769839999994,0.0325798986927903,0.8822850774590626
DB06603,Humans,False,"['HDAC2', 'HDAC3', 'HDAC4', 'HDAC8', 'HDAC9']",5,0.16190769839999994,0.0325798986927903,0.8822850774590626
DB00273,Humans,False,"['CA4', 'CACNA1D', 'CACNB4', 'GABRA1', 'GRIK2', 'GRIK3', 'SCN9A']",7,0.13532289842857143,0.021764377116117,0.8725227184085723
DB01239,Humans,False,"['HTR1E', 'HTR2A', 'HTR2A', 'HTR2C', 'HTR4']",5,0.15715312176000001,0.029843892535585143,0.8563759202011803
DB01236,Humans,True,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRG2', 'GABRG3', 'GABRQ']",6,0.13849119156666667,0.025174966957967154,0.8267119392140112
DB00402,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRG2', 'GABRG3', 'GABRQ']",6,0.13849119156666667,0.025174966957967154,0.8267119392140112
DB00292,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRG2', 'GABRG3', 'GABRQ']",6,0.13849119156666667,0.025174966957967154,0.8267119392140112
DB01107,Humans,True,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRG2', 'GABRG3', 'GABRQ']",6,0.13849119156666667,0.025174966957967154,0.8267119392140112
DB01437,Humans,True,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRG2', 'GABRG3', 'GABRQ']",6,0.13849119156666667,0.025174966957967154,0.8267119392140112
DB09089,Humans,False,"['CACNA1D', 'CACNB4', 'KCNMA1', 'KCNMB2', 'KCNMB4', 'KCNN2', 'KCNN3', 'OPRM1']",8,0.11943478454999998,0.028134818155130775,0.8232509802863137
DB00753,Humans,True,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRG2', 'GABRG3', 'GABRQ', 'KCNA1']",7,0.12657237225714285,0.02623301441256223,0.8161018689347468
DB01028,Humans,True,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRG2', 'GABRG3', 'GABRQ', 'KCNA1']",7,0.12657237225714285,0.02623301441256223,0.8161018689347468
DB13025,Humans,False,"['ADRA1A', 'ADRA2A', 'HTR1E', 'HTR2A', 'HTR2C', 'HTR4']",6,0.12691609386666666,0.03358156680092045,0.7576153320008933
DB01049,Humans,True,"['ADRA1A', 'ADRA2A', 'HTR1E', 'HTR2A', 'HTR2C', 'HTR4']",6,0.12691609386666666,0.03358156680092045,0.7576153320008933
DB11273,Humans,False,"['ADRA1A', 'ADRA2A', 'HTR1E', 'HTR2A', 'HTR2C', 'HTR4']",6,0.12691609386666666,0.03358156680092045,0.7576153320008933
DB13345,Humans,False,"['ADRA1A', 'ADRA2A', 'HTR1E', 'HTR2A', 'HTR2C', 'HTR4']",6,0.12691609386666666,0.03358156680092045,0.7576153320008933
DB09118,Humans,False,"['GABRA1', 'GABRA5', 'GABRG2', 'GABRG3', 'GABRQ', 'LDHA']",6,0.12235779926666668,0.023455130625491583,0.7304049619719754
DB01567,Humans,False,"['GABRA1', 'GABRA5', 'GABRG2', 'GABRG3', 'GABRR2']",5,0.13245591108000002,0.01810427340037508,0.7217931878594883
DB06579,Humans,False,"['GABRA1', 'GABRA5', 'GABRG2', 'GABRG3']",4,0.1468912425,0.0173070189484617,0.7159494051928372
DB09283,Humans,False,"['PDE10A', 'PDE1C', 'PDE4B', 'PDE4D', 'PDE8B']",5,0.12875515584,0.023039257817985083,0.701626629037104
DB00801,Humans,False,"['GABRA1', 'GABRA5', 'GABRG2', 'GABRG3', 'GABRQ']",5,0.12869084347999998,0.02526727621392812,0.7012761711151836
DB00818,Humans,False,"['GABRA1', 'GABRA5', 'GABRG2', 'GABRG3', 'GABRQ']",5,0.12869084347999998,0.02526727621392812,0.7012761711151836
DB00189,Humans,False,"['GABRA1', 'GABRA5', 'GABRG2', 'GABRG3', 'GABRQ']",5,0.12869084347999998,0.02526727621392812,0.7012761711151836
DB11582,Humans,False,"['GABRA1', 'GABRA5', 'GABRG2', 'GABRG3', 'GABRQ']",5,0.12869084347999998,0.02526727621392812,0.7012761711151836
DB00231,Humans,False,"['GABRA1', 'GABRA5', 'GABRG2', 'GABRG3', 'GABRQ']",5,0.12869084347999998,0.02526727621392812,0.7012761711151836
DB01159,Humans,True,"['GABRA1', 'GABRA5', 'GABRG2', 'GABRG3', 'GABRQ']",5,0.12869084347999998,0.02526727621392812,0.7012761711151836
DB00237,Humans,False,"['GABRA1', 'GABRA5', 'GABRG2', 'GABRG3', 'GABRQ']",5,0.12869084347999998,0.02526727621392812,0.7012761711151836
DB11859,Humans,False,"['GABRA1', 'GABRA5', 'GABRG2', 'GABRG3', 'GABRQ']",5,0.12869084347999998,0.02526727621392812,0.7012761711151836
DB13643,Humans,False,"['GABRA1', 'GABRA5', 'GABRG2', 'GABRG3', 'GABRQ']",5,0.12869084347999998,0.02526727621392812,0.7012761711151836
DB01189,Humans,True,"['GABRA1', 'GABRA5', 'GABRG2', 'GABRG3', 'GABRQ', 'KCNA1']",6,0.11641894563333333,0.026486280034962218,0.694953456729075
DB04855,Humans,False,"['ADRA1A', 'ADRA2A', 'CACNA1D', 'CACNB4', 'KCND3', 'SLC8A1']",6,0.10687945103333334,0.03483949642747932,0.6380082171750402
DB06637,Humans,False,"['KCNA1', 'KCNA2', 'KCNB2', 'KCNC2', 'KCND2', 'KCND3']",6,0.10520049976666664,0.021238748902728366,0.6279858537177679
DB00459,Humans,False,"['RARA', 'RARB', 'RXRA', 'RXRB']",4,0.12669069454999998,0.026222526753669175,0.6174917296825229
DB00926,Humans,False,"['RARA', 'RARB', 'RXRA', 'RXRB']",4,0.12669069454999998,0.026222526753669175,0.6174917296825229
DB00523,Humans,False,"['RARA', 'RARB', 'RXRA', 'RXRB']",4,0.12669069454999998,0.026222526753669175,0.6174917296825229
DB00131,Humans,False,"['PRKAA2', 'PRKAG2']",2,0.17823155099999993,0.02634883312455165,0.6142653483720798
DB03756,Humans,False,"['PPARG', 'RXRA', 'RXRB']",3,0.144477461,0.0223034012626746,0.6098417609454498
DB06077,Humans,False,"['GRIN2B', 'HTR2A']",2,0.1760815336,0.0296538237478121,0.6068554303199332
DB11148,Humans,True,"['CACNA1D', 'CACNA1E', 'CACNB4', 'CACNG4', 'KCNJ15']",5,0.11112627552000001,0.026678780042430638,0.6055614129148807
DB00604,Humans,False,"['HTR2A', 'HTR4']",2,0.175505857,0.02746487408492035,0.6048713922230607
DB00599,Humans,False,"['GABRA1', 'GABRA5']",2,0.17489939300000001,0.020253412547041598,0.6027812470262931
DB01198,Humans,False,"['GABRA1', 'GABRA5']",2,0.17489939300000001,0.020253412547041598,0.6027812470262931
DB01496,Humans,False,"['GABRA1', 'GABRA5']",2,0.17489939300000001,0.020253412547041598,0.6027812470262931
DB01483,Humans,True,"['GABRA1', 'GABRA5']",2,0.17489939300000001,0.020253412547041598,0.6027812470262931
DB00849,Humans,True,"['GABRA1', 'GABRA5']",2,0.17489939300000001,0.020253412547041598,0.6027812470262931
DB01355,Humans,False,"['GABRA1', 'GABRA5']",2,0.17489939300000001,0.020253412547041598,0.6027812470262931
DB00418,Humans,False,"['GABRA1', 'GABRA5']",2,0.17489939300000001,0.020253412547041598,0.6027812470262931
DB01353,Humans,True,"['GABRA1', 'GABRA5']",2,0.17489939300000001,0.020253412547041598,0.6027812470262931
